unit_id,unit_name,category,use_default_delay,action_id,frame,frame_raw
133801,Neneka (Alpha),MainSkillList,0,133800202,108,107.99999713897705
133801,Neneka (Alpha),MainSkillList,0,133800202,112,111.60000085830688
133801,Neneka (Alpha),MainSkillList,0,133800202,115,115.19999742507935
133801,Neneka (Alpha),MainSkillList,0,133800202,120,120.0
133801,Neneka (Alpha),MainSkillList,0,133800203,121,121.19999885559082
133801,Neneka (Alpha),MainSkillList,0,133800204,121,121.19999885559082
133801,Neneka (Alpha),MainSkillList,0,133800205,121,121.19999885559082
133801,Neneka (Alpha),MainSkillList,0,133800209,122,122.39999771118164
133801,Neneka (Alpha),MainSkillList,0,133800206,1,1.1999999731779099
133801,Neneka (Alpha),MainSkillList,0,133800208,2,2.3999999463558197
133801,Neneka (Alpha),MainSkillList,0,133800207,4,3.5999999195337296
133801,Neneka (Alpha),MainSkillList,0,133800201,5,4.799999892711639
133801,Neneka (Alpha),MainSkillList,0,133800301,132,132.00000286102295
133801,Neneka (Alpha),MainSkillList,0,133800302,132,132.00000286102295
133801,Neneka (Alpha),MainSkillList,0,133800303,132,132.00000286102295
133801,Neneka (Alpha),MainSkillList,0,133800304,133,133.20000171661377
133801,Neneka (Alpha),MainSkillList,0,133800305,133,133.20000171661377
133801,Neneka (Alpha),MainSkillList,0,133800306,133,133.20000171661377
133801,Neneka (Alpha),MainSkillList,0,133800309,134,134.4000005722046
133801,Neneka (Alpha),MainSkillList,0,133800307,1,1.1999999731779099
133801,Neneka (Alpha),MainSkillList,0,133800308,81,81.00000143051147
133801,Neneka (Alpha),MainSkillEvolutionList,0,133801202,108,107.99999713897705
133801,Neneka (Alpha),MainSkillEvolutionList,0,133801202,112,111.60000085830688
133801,Neneka (Alpha),MainSkillEvolutionList,0,133801202,115,115.19999742507935
133801,Neneka (Alpha),MainSkillEvolutionList,0,133801202,120,120.0
133801,Neneka (Alpha),MainSkillEvolutionList,0,133801203,121,121.19999885559082
133801,Neneka (Alpha),MainSkillEvolutionList,0,133801204,121,121.19999885559082
133801,Neneka (Alpha),MainSkillEvolutionList,0,133801205,121,121.19999885559082
133801,Neneka (Alpha),MainSkillEvolutionList,0,133801209,122,122.39999771118164
133801,Neneka (Alpha),MainSkillEvolutionList,0,133801201,5,4.799999892711639
133801,Neneka (Alpha),MainSkillEvolutionList,0,133801206,1,1.1999999731779099
133801,Neneka (Alpha),MainSkillEvolutionList,0,133801208,2,2.3999999463558197
133801,Neneka (Alpha),MainSkillEvolutionList,0,133801207,4,3.5999999195337296
133801,Neneka (Alpha),SpecialSkillList,0,133810101,60,60.0
133801,Neneka (Alpha),SpecialSkillList,0,133810102,66,66.00000143051147
133801,Neneka (Alpha),SpecialSkillList,0,133810103,69,68.99999856948853
133801,Neneka (Alpha),SpecialSkillList,0,133810105,72,72.00000286102295
133801,Neneka (Alpha),SpecialSkillList,0,133810104,67,67.2000002861023
133801,Neneka (Alpha),SpecialSkillList,0,133810201,2,2.3999999463558197
133801,Neneka (Alpha),SpecialSkillList,0,133810202,30,30.0
133801,Neneka (Alpha),SpecialSkillList,0,133810203,36,36.000001430511475
133801,Neneka (Alpha),SpecialSkillList,0,133810205,49,49.19999957084656
133801,Neneka (Alpha),SpecialSkillList,0,133810204,48,48.00000071525574
133801,Neneka (Alpha),SpecialSkillList,0,133810206,114,113.99999856948853
133801,Neneka (Alpha),SpecialSkillList,0,133810207,114,113.99999856948853
133801,Neneka (Alpha),SpecialSkillList,0,133810208,115,115.19999742507935
133801,Neneka (Alpha),SpecialSkillList,0,133810209,115,115.19999742507935
133801,Neneka (Alpha),SpecialSkillEvolutionList,0,133811101,60,60.0
133801,Neneka (Alpha),SpecialSkillEvolutionList,0,133811102,66,66.00000143051147
133801,Neneka (Alpha),SpecialSkillEvolutionList,0,133811103,69,68.99999856948853
133801,Neneka (Alpha),SpecialSkillEvolutionList,0,133810105,72,72.00000286102295
133801,Neneka (Alpha),SpecialSkillEvolutionList,0,133811104,67,67.2000002861023
133901,Christina (Alpha),MainSkillList,0,133900201,48,48.00000071525574
133901,Christina (Alpha),MainSkillList,0,133900203,48,48.00000071525574
133901,Christina (Alpha),MainSkillList,0,133900205,51,51.000001430511475
133901,Christina (Alpha),MainSkillList,0,133900202,1,1.1999999731779099
133901,Christina (Alpha),MainSkillList,0,133900204,2,2.3999999463558197
133901,Christina (Alpha),MainSkillList,0,133900206,4,3.5999999195337296
133901,Christina (Alpha),MainSkillList,0,133900207,90,90.0
133901,Christina (Alpha),MainSkillList,0,133900301,0,0.0
133901,Christina (Alpha),MainSkillList,0,133900302,83,82.7999997138977
133901,Christina (Alpha),MainSkillList,0,133900303,84,83.99999856948853
133901,Christina (Alpha),MainSkillList,0,133900304,85,85.19999742507935
133901,Christina (Alpha),MainSkillList,0,133900305,86,86.40000343322754
133901,Christina (Alpha),MainSkillList,0,133900306,1,1.1999999731779099
133901,Christina (Alpha),MainSkillList,0,133900307,2,2.3999999463558197
133901,Christina (Alpha),MainSkillEvolutionList,0,133901201,48,48.00000071525574
133901,Christina (Alpha),MainSkillEvolutionList,0,133901203,48,48.00000071525574
133901,Christina (Alpha),MainSkillEvolutionList,0,133901205,51,51.000001430511475
133901,Christina (Alpha),MainSkillEvolutionList,0,133901202,1,1.1999999731779099
133901,Christina (Alpha),MainSkillEvolutionList,0,133901204,2,2.3999999463558197
133901,Christina (Alpha),MainSkillEvolutionList,0,133901206,4,3.5999999195337296
133901,Christina (Alpha),MainSkillEvolutionList,0,133901207,90,90.0
134001,Fio,Attack,1,0,0,0.0
134001,Fio,MainSkillList,1,134000206,120,120.0
134001,Fio,MainSkillList,1,134000205,119,118.80000114440918
134001,Fio,MainSkillList,1,134000201,1,1.1999999731779099
134001,Fio,MainSkillList,1,134000202,120,120.0
134001,Fio,MainSkillList,1,134000203,116,116.40000343322754
134001,Fio,MainSkillList,1,134000204,118,117.60000228881836
134001,Fio,MainSkillList,1,134000302,72,72.00000286102295
134001,Fio,MainSkillList,1,134000303,73,73.20000171661377
134001,Fio,MainSkillList,1,134000304,74,74.40000057220459
134001,Fio,MainSkillList,1,134000305,76,75.59999942779541
134001,Fio,MainSkillList,1,134000306,72,72.00000286102295
134001,Fio,MainSkillList,1,134000307,73,73.20000171661377
134001,Fio,MainSkillList,1,134000308,74,74.40000057220459
134001,Fio,MainSkillList,1,134000309,76,75.59999942779541
134001,Fio,MainSkillList,1,134000310,96,96.00000143051147
134001,Fio,MainSkillList,1,134000301,1,1.1999999731779099
134301,Ranpha (Ceremonial),Attack,1,0,0,0.0
134301,Ranpha (Ceremonial),MainSkillList,1,134300202,94,93.59999656677246
134301,Ranpha (Ceremonial),MainSkillList,1,134300206,104,104.40000057220459
134301,Ranpha (Ceremonial),MainSkillList,1,134300203,100,99.59999799728394
134301,Ranpha (Ceremonial),MainSkillList,1,134300204,101,100.79999685287476
134301,Ranpha (Ceremonial),MainSkillList,1,134300205,103,103.20000171661377
134301,Ranpha (Ceremonial),MainSkillList,1,134300201,4,3.5999999195337296
134301,Ranpha (Ceremonial),MainSkillList,1,134300207,1,1.1999999731779099
134301,Ranpha (Ceremonial),MainSkillList,1,134300208,2,2.3999999463558197
134301,Ranpha (Ceremonial),MainSkillList,1,134300301,96,96.00000143051147
134301,Ranpha (Ceremonial),MainSkillList,1,134300302,97,97.2000002861023
134301,Ranpha (Ceremonial),MainSkillList,1,134300304,95,94.80000257492065
134301,Ranpha (Ceremonial),MainSkillList,1,134300305,98,98.39999914169312
134301,Ranpha (Ceremonial),MainSkillList,1,134300303,100,99.59999799728394
134301,Ranpha (Ceremonial),MainSkillEvolutionList,1,134301202,94,93.59999656677246
134301,Ranpha (Ceremonial),MainSkillEvolutionList,1,134301206,104,104.40000057220459
134301,Ranpha (Ceremonial),MainSkillEvolutionList,1,134301209,94,93.59999656677246
134301,Ranpha (Ceremonial),MainSkillEvolutionList,1,134301213,104,104.40000057220459
134301,Ranpha (Ceremonial),MainSkillEvolutionList,1,134301203,100,99.59999799728394
134301,Ranpha (Ceremonial),MainSkillEvolutionList,1,134301204,101,100.79999685287476
134301,Ranpha (Ceremonial),MainSkillEvolutionList,1,134301205,103,103.20000171661377
134301,Ranpha (Ceremonial),MainSkillEvolutionList,1,134301210,100,99.59999799728394
134301,Ranpha (Ceremonial),MainSkillEvolutionList,1,134301211,101,100.79999685287476
134301,Ranpha (Ceremonial),MainSkillEvolutionList,1,134301212,103,103.20000171661377
134301,Ranpha (Ceremonial),MainSkillEvolutionList,1,134301201,4,3.5999999195337296
134301,Ranpha (Ceremonial),MainSkillEvolutionList,1,134301207,1,1.1999999731779099
134301,Ranpha (Ceremonial),MainSkillEvolutionList,1,134301208,2,2.3999999463558197
134401,Chika (Ceremonial),Attack,1,0,0,0.0
134401,Chika (Ceremonial),MainSkillList,1,134400201,6,6.000000089406967
134401,Chika (Ceremonial),MainSkillList,1,134400203,78,77.99999713897705
134401,Chika (Ceremonial),MainSkillList,1,134400204,78,77.99999713897705
134401,Chika (Ceremonial),MainSkillList,1,134400202,7,7.199999839067459
134401,Chika (Ceremonial),MainSkillList,1,134400301,84,83.99999856948853
134401,Chika (Ceremonial),MainSkillList,1,134400302,84,83.99999856948853
134401,Chika (Ceremonial),MainSkillList,1,134400303,84,83.99999856948853
134401,Chika (Ceremonial),MainSkillList,1,134400304,84,83.99999856948853
134401,Chika (Ceremonial),MainSkillList,1,134400305,84,83.99999856948853
134401,Chika (Ceremonial),MainSkillEvolutionList,1,134401201,6,6.000000089406967
134401,Chika (Ceremonial),MainSkillEvolutionList,1,134401203,78,77.99999713897705
134401,Chika (Ceremonial),MainSkillEvolutionList,1,134401204,78,77.99999713897705
134401,Chika (Ceremonial),MainSkillEvolutionList,1,134401205,79,79.20000314712524
134401,Chika (Ceremonial),MainSkillEvolutionList,1,134401202,7,7.199999839067459
134501,Croce (Aerial),MainSkillList,0,134500201,60,60.0
134501,Croce (Aerial),MainSkillList,0,134500202,60,60.0
134501,Croce (Aerial),MainSkillList,0,134500203,60,60.0
134501,Croce (Aerial),MainSkillList,0,134500204,60,60.0
134501,Croce (Aerial),MainSkillList,0,134500205,60,60.0
134501,Croce (Aerial),MainSkillList,0,134500206,66,66.00000143051147
134501,Croce (Aerial),MainSkillList,0,134500210,72,72.00000286102295
134501,Croce (Aerial),MainSkillList,0,134500208,71,70.79999685287476
134501,Croce (Aerial),MainSkillList,0,134500209,72,72.00000286102295
134501,Croce (Aerial),MainSkillList,0,134500207,70,69.59999799728394
134501,Croce (Aerial),MainSkillList,0,134500301,90,90.0
134501,Croce (Aerial),MainSkillList,0,134500302,90,90.0
134501,Croce (Aerial),MainSkillList,0,134500303,90,90.0
134501,Croce (Aerial),MainSkillList,0,134500304,90,90.0
134501,Croce (Aerial),MainSkillList,0,134500305,90,90.0
134501,Croce (Aerial),MainSkillList,0,134500306,91,91.19999885559082
134501,Croce (Aerial),MainSkillList,0,134500310,102,102.00000286102295
134501,Croce (Aerial),MainSkillList,0,134500308,97,97.2000002861023
134501,Croce (Aerial),MainSkillList,0,134500309,102,102.00000286102295
134501,Croce (Aerial),MainSkillList,0,134500307,96,96.00000143051147
134501,Croce (Aerial),SpecialSkillList,0,134510101,0,0.0
134501,Croce (Aerial),SpecialSkillList,0,134510102,0,0.0
134501,Croce (Aerial),SpecialSkillList,0,134510103,0,0.0
134601,Aoi (Pilot),MainSkillList,0,134600202,18,18.000000715255737
134601,Aoi (Pilot),MainSkillList,0,134600206,0,0.0
134601,Aoi (Pilot),MainSkillList,0,134600209,0,0.0
134601,Aoi (Pilot),MainSkillList,0,134600207,12,12.000000178813934
134601,Aoi (Pilot),MainSkillList,0,134600208,18,18.000000715255737
134601,Aoi (Pilot),MainSkillList,0,134600201,44,43.80000114440918
134601,Aoi (Pilot),MainSkillList,0,134600201,62,61.79999828338623
134601,Aoi (Pilot),MainSkillList,0,134600201,84,83.99999856948853
134601,Aoi (Pilot),MainSkillList,0,134600201,117,117.00000286102295
134601,Aoi (Pilot),MainSkillList,0,134600203,45,45.0
134601,Aoi (Pilot),MainSkillList,0,134600203,63,62.99999713897705
134601,Aoi (Pilot),MainSkillList,0,134600203,85,85.19999742507935
134601,Aoi (Pilot),MainSkillList,0,134600203,118,118.20000171661377
134601,Aoi (Pilot),MainSkillList,0,134600204,120,120.0
134601,Aoi (Pilot),MainSkillList,0,134600205,120,120.0
134601,Aoi (Pilot),MainSkillList,0,134600210,120,120.0
134601,Aoi (Pilot),MainSkillList,0,134600301,90,90.0
134601,Aoi (Pilot),MainSkillList,0,134600306,90,90.0
134601,Aoi (Pilot),MainSkillList,0,134600302,90,90.0
134601,Aoi (Pilot),MainSkillList,0,134600303,90,90.0
134601,Aoi (Pilot),MainSkillList,0,134600307,90,90.0
134601,Aoi (Pilot),MainSkillList,0,134600304,97,96.60000085830688
134601,Aoi (Pilot),MainSkillList,0,134600308,96,96.00000143051147
134601,Aoi (Pilot),MainSkillList,0,134600305,0,0.0
134701,Ho-oh,Attack,0,0,0,0.0
134701,Ho-oh,MainSkillList,0,134700201,47,46.79999828338623
134701,Ho-oh,MainSkillList,0,134700202,47,46.79999828338623
134701,Ho-oh,MainSkillList,0,134700204,105,105.0
134701,Ho-oh,MainSkillList,0,134700206,42,41.99999928474426
134701,Ho-oh,MainSkillList,0,134700205,105,105.0
134701,Ho-oh,MainSkillList,0,134700203,48,48.00000071525574
134701,Ho-oh,MainSkillList,0,134700207,0,0.0
134701,Ho-oh,MainSkillList,0,134700301,90,90.0
134701,Ho-oh,MainSkillList,0,134700302,90,90.0
134701,Ho-oh,MainSkillList,0,134700304,106,106.19999885559082
134701,Ho-oh,MainSkillList,0,134700306,89,88.80000114440918
134701,Ho-oh,MainSkillList,0,134700305,105,105.0
134701,Ho-oh,MainSkillList,0,134700303,104,103.80000114440918
134801,Tsumugi (Geo Gehenna),Attack,1,0,12,12.000000178813934
134801,Tsumugi (Geo Gehenna),MainSkillList,1,134800202,90,90.0
134801,Tsumugi (Geo Gehenna),MainSkillList,1,134800204,91,91.19999885559082
134801,Tsumugi (Geo Gehenna),MainSkillList,1,134800205,91,91.19999885559082
134801,Tsumugi (Geo Gehenna),MainSkillList,1,134800201,90,90.0
134801,Tsumugi (Geo Gehenna),MainSkillList,1,134800203,92,92.39999771118164
134801,Tsumugi (Geo Gehenna),MainSkillList,1,134800206,90,90.0
134801,Tsumugi (Geo Gehenna),MainSkillList,1,134800301,78,77.99999713897705
134801,Tsumugi (Geo Gehenna),MainSkillList,1,134800303,78,77.99999713897705
134801,Tsumugi (Geo Gehenna),MainSkillList,1,134800304,78,77.99999713897705
134801,Tsumugi (Geo Gehenna),MainSkillList,1,134800305,78,77.99999713897705
134801,Tsumugi (Geo Gehenna),MainSkillList,1,134800306,80,79.80000257492065
134801,Tsumugi (Geo Gehenna),MainSkillList,1,134800302,82,81.60000085830688
134801,Tsumugi (Geo Gehenna),MainSkillList,1,134800307,82,81.60000085830688
134901,Kanon,MainSkillList,0,134900201,30,30.0
134901,Kanon,MainSkillList,0,134900201,36,36.000001430511475
134901,Kanon,MainSkillList,0,134900201,42,41.99999928474426
134901,Kanon,MainSkillList,0,134900201,90,90.0
134901,Kanon,MainSkillList,0,134900205,96,96.00000143051147
134901,Kanon,MainSkillList,0,134900205,102,102.00000286102295
134901,Kanon,MainSkillList,0,134900205,108,107.99999713897705
134901,Kanon,MainSkillList,0,134900204,1,1.1999999731779099
134901,Kanon,MainSkillList,0,134900207,2,2.3999999463558197
134901,Kanon,MainSkillList,0,134900202,91,91.19999885559082
134901,Kanon,MainSkillList,0,134900203,91,91.19999885559082
134901,Kanon,MainSkillList,0,134900206,109,109.20000314712524
134901,Kanon,MainSkillList,0,134900305,119,118.80000114440918
134901,Kanon,MainSkillList,0,134900301,30,30.0
134901,Kanon,MainSkillList,0,134900301,78,77.99999713897705
134901,Kanon,MainSkillList,0,134900301,84,83.99999856948853
134901,Kanon,MainSkillList,0,134900303,90,90.0
134901,Kanon,MainSkillList,0,134900303,96,96.00000143051147
134901,Kanon,MainSkillList,0,134900303,102,102.00000286102295
134901,Kanon,MainSkillList,0,134900306,120,120.0
134901,Kanon,MainSkillList,0,134900307,121,121.19999885559082
134901,Kanon,MainSkillList,0,134900304,118,117.60000228881836
134901,Kanon,MainSkillList,0,134900302,0,0.0
134901,Kanon,MainSkillList,0,134900308,1,1.1999999731779099
134901,Kanon,SpecialSkillList,0,134910101,30,30.0
134901,Kanon,SpecialSkillList,0,134910103,30,30.0
134901,Kanon,SpecialSkillList,0,134910104,30,30.0
134901,Kanon,SpecialSkillList,0,134910102,31,31.19999885559082
134901,Kanon,SpecialSkillList,0,134910201,6,6.000000089406967
134901,Kanon,SpecialSkillList,0,134910203,30,30.0
134901,Kanon,SpecialSkillList,0,134910204,30,30.0
134901,Kanon,SpecialSkillList,0,134910202,6,6.000000089406967
135001,Eris (Summer),MainSkillList,0,135000201,83,82.7999997138977
135001,Eris (Summer),MainSkillList,0,135000203,87,87.00000286102295
135001,Eris (Summer),MainSkillList,0,135000202,84,83.99999856948853
135001,Eris (Summer),MainSkillList,0,135000204,1,1.1999999731779099
135001,Eris (Summer),MainSkillList,0,135000205,2,2.3999999463558197
135001,Eris (Summer),MainSkillList,0,135000206,4,3.5999999195337296
135001,Eris (Summer),MainSkillList,0,135000209,6,6.000000089406967
135001,Eris (Summer),MainSkillList,0,135000207,5,4.799999892711639
135001,Eris (Summer),MainSkillList,0,135000208,85,85.19999742507935
135001,Eris (Summer),MainSkillList,0,135000210,9,9.000000357627869
135001,Eris (Summer),MainSkillList,0,135000302,78,77.99999713897705
135001,Eris (Summer),MainSkillList,0,135000303,78,77.99999713897705
135001,Eris (Summer),MainSkillList,0,135000301,78,77.99999713897705
135001,Eris (Summer),MainSkillList,0,135000301,90,90.0
135001,Eris (Summer),MainSkillList,0,135000301,102,102.00000286102295
135001,Eris (Summer),MainSkillList,0,135000301,114,113.99999856948853
135001,Eris (Summer),MainSkillList,0,135000301,126,125.9999942779541
135001,Eris (Summer),MainSkillList,0,135000301,138,137.99999713897705
135001,Eris (Summer),MainSkillList,0,135000307,5,4.799999892711639
135001,Eris (Summer),MainSkillList,0,135000304,1,1.1999999731779099
135001,Eris (Summer),MainSkillList,0,135000305,2,2.3999999463558197
135001,Eris (Summer),MainSkillList,0,135000306,4,3.5999999195337296
135001,Eris (Summer),MainSkillList,0,135000309,6,6.000000089406967
135001,Eris (Summer),MainSkillList,0,135000308,139,139.19999599456787
135001,Eris (Summer),MainSkillList,0,135000310,9,9.000000357627869
135001,Eris (Summer),SpecialSkillList,0,135010105,60,60.0
135001,Eris (Summer),SpecialSkillList,0,135010106,60,60.0
135001,Eris (Summer),SpecialSkillList,0,135010107,60,60.0
135001,Eris (Summer),SpecialSkillList,0,135010108,60,60.0
135001,Eris (Summer),SpecialSkillList,0,135010109,60,60.0
135001,Eris (Summer),SpecialSkillList,0,135010101,1,1.1999999731779099
135001,Eris (Summer),SpecialSkillList,0,135010102,58,57.59999871253967
135001,Eris (Summer),SpecialSkillList,0,135010103,4,3.5999999195337296
135001,Eris (Summer),SpecialSkillList,0,135010104,5,4.799999892711639
135001,Eris (Summer),SpecialSkillList,0,135010110,61,61.19999885559082
135001,Eris (Summer),SpecialSkillList,0,135010201,1,1.1999999731779099
135001,Eris (Summer),SpecialSkillList,0,135010202,1,1.1999999731779099
135001,Eris (Summer),SpecialSkillList,0,135010203,1,1.1999999731779099
135001,Eris (Summer),SpecialSkillList,0,135010204,1,1.1999999731779099
135001,Eris (Summer),SpecialSkillList,0,135010205,0,0.0
135101,Sheffy (Summer),Attack,1,0,12,12.000000178813934
135101,Sheffy (Summer),MainSkillList,1,135100201,36,36.000001430511475
135101,Sheffy (Summer),MainSkillList,1,135100201,102,102.00000286102295
135101,Sheffy (Summer),MainSkillList,1,135100201,108,107.99999713897705
135101,Sheffy (Summer),MainSkillList,1,135100202,111,111.00000143051147
135101,Sheffy (Summer),MainSkillList,1,135100203,111,111.00000143051147
135101,Sheffy (Summer),MainSkillList,1,135100204,111,111.00000143051147
135101,Sheffy (Summer),MainSkillList,1,135100205,112,112.2000002861023
135101,Sheffy (Summer),MainSkillList,1,135100307,103,103.20000171661377
135101,Sheffy (Summer),MainSkillList,1,135100301,83,82.7999997138977
135101,Sheffy (Summer),MainSkillList,1,135100302,84,83.99999856948853
135101,Sheffy (Summer),MainSkillList,1,135100303,84,83.99999856948853
135101,Sheffy (Summer),MainSkillList,1,135100308,103,103.20000171661377
135101,Sheffy (Summer),MainSkillList,1,135100304,102,102.00000286102295
135101,Sheffy (Summer),MainSkillList,1,135100305,102,102.00000286102295
135101,Sheffy (Summer),MainSkillList,1,135100306,102,102.00000286102295
135101,Sheffy (Summer),SpecialSkillList,1,135110101,0,0.0
135101,Sheffy (Summer),SpecialSkillList,1,135110102,1,1.1999999731779099
135201,Precia (Summer),Attack,1,0,0,0.0
135201,Precia (Summer),MainSkillList,1,135200202,0,0.0
135201,Precia (Summer),MainSkillList,1,135200202,12,12.000000178813934
135201,Precia (Summer),MainSkillList,1,135200202,24,24.00000035762787
135201,Precia (Summer),MainSkillList,1,135200204,96,96.00000143051147
135201,Precia (Summer),MainSkillList,1,135200206,96,96.00000143051147
135201,Precia (Summer),MainSkillList,1,135200201,1,1.1999999731779099
135201,Precia (Summer),MainSkillList,1,135200208,96,96.00000143051147
135201,Precia (Summer),MainSkillList,1,135200209,0,0.0
135201,Precia (Summer),MainSkillList,1,135200203,2,2.3999999463558197
135201,Precia (Summer),MainSkillList,1,135200205,4,3.5999999195337296
135201,Precia (Summer),MainSkillList,1,135200207,5,4.799999892711639
135201,Precia (Summer),MainSkillList,1,135200302,113,112.7999997138977
135201,Precia (Summer),MainSkillList,1,135200304,113,112.7999997138977
135201,Precia (Summer),MainSkillList,1,135200308,116,116.40000343322754
135201,Precia (Summer),MainSkillList,1,135200310,116,116.40000343322754
135201,Precia (Summer),MainSkillList,1,135200305,1,1.1999999731779099
135201,Precia (Summer),MainSkillList,1,135200306,114,113.99999856948853
135201,Precia (Summer),MainSkillList,1,135200301,1,1.1999999731779099
135201,Precia (Summer),MainSkillList,1,135200303,2,2.3999999463558197
135201,Precia (Summer),MainSkillList,1,135200307,4,3.5999999195337296
135201,Precia (Summer),MainSkillList,1,135200309,5,4.799999892711639
135201,Precia (Summer),SpecialSkillList,1,135210101,0,0.0
135201,Precia (Summer),SpecialSkillList,1,135210102,0,0.0
135301,Qulia (Summer),Attack,0,0,0,0.0
135301,Qulia (Summer),MainSkillList,0,135300202,0,0.0
135301,Qulia (Summer),MainSkillList,0,135300202,1,1.1999999731779099
135301,Qulia (Summer),MainSkillList,0,135300206,61,61.19999885559082
135301,Qulia (Summer),MainSkillList,0,135300206,62,62.39999771118164
135301,Qulia (Summer),MainSkillList,0,135300204,2,2.3999999463558197
135301,Qulia (Summer),MainSkillList,0,135300208,105,105.0
135301,Qulia (Summer),MainSkillList,0,135300201,0,0.0
135301,Qulia (Summer),MainSkillList,0,135300203,0,0.0
135301,Qulia (Summer),MainSkillList,0,135300205,0,0.0
135301,Qulia (Summer),MainSkillList,0,135300207,0,0.0
135301,Qulia (Summer),MainSkillList,0,135300307,85,85.19999742507935
135301,Qulia (Summer),MainSkillList,0,135300302,84,83.99999856948853
135301,Qulia (Summer),MainSkillList,0,135300304,84,83.99999856948853
135301,Qulia (Summer),MainSkillList,0,135300309,90,90.0
135301,Qulia (Summer),MainSkillList,0,135300306,85,85.19999742507935
135301,Qulia (Summer),MainSkillList,0,135300301,0,0.0
135301,Qulia (Summer),MainSkillList,0,135300303,0,0.0
135301,Qulia (Summer),MainSkillList,0,135300305,0,0.0
135301,Qulia (Summer),MainSkillList,0,135300308,0,0.0
135401,Anemone (Summer),Attack,1,0,12,12.000000178813934
135401,Anemone (Summer),MainSkillList,1,135400201,0,0.0
135401,Anemone (Summer),MainSkillList,1,135400202,0,0.0
135401,Anemone (Summer),MainSkillList,1,135400203,0,0.0
135401,Anemone (Summer),MainSkillList,1,135400205,0,0.0
135401,Anemone (Summer),MainSkillList,1,135400206,0,0.0
135401,Anemone (Summer),MainSkillList,1,135400204,1,1.1999999731779099
135401,Anemone (Summer),MainSkillList,1,135400207,6,6.000000089406967
135401,Anemone (Summer),MainSkillList,1,135400301,120,120.0
135401,Anemone (Summer),MainSkillList,1,135400302,120,120.0
135401,Anemone (Summer),MainSkillList,1,135400303,120,120.0
135401,Anemone (Summer),MainSkillList,1,135400305,139,139.19999599456787
135401,Anemone (Summer),MainSkillList,1,135400306,1,1.1999999731779099
135401,Anemone (Summer),MainSkillList,1,135400307,4,3.5999999195337296
135401,Anemone (Summer),MainSkillList,1,135400304,120,120.0
135401,Anemone (Summer),MainSkillList,1,135400308,6,6.000000089406967
135501,Aira,Attack,0,0,12,12.000000178813934
135501,Aira,MainSkillList,0,135500201,78,77.99999713897705
135501,Aira,MainSkillList,0,135500202,81,81.00000143051147
135501,Aira,MainSkillList,0,135500203,84,83.99999856948853
135501,Aira,MainSkillList,0,135500301,90,90.0
135501,Aira,MainSkillList,0,135500302,108,107.99999713897705
135501,Aira,MainSkillList,0,135500303,111,111.00000143051147
135501,Aira,MainSkillList,0,135500304,111,111.00000143051147
135501,Aira,SpecialSkillList,0,135510101,24,24.00000035762787
135501,Aira,SpecialSkillList,0,135510102,24,24.00000035762787
135501,Aira,SpecialSkillList,0,135510103,24,24.00000035762787
135601,Shinatsu,MainSkillList,0,135600201,60,60.0
135601,Shinatsu,MainSkillList,0,135600201,72,72.00000286102295
135601,Shinatsu,MainSkillList,0,135600201,108,107.99999713897705
135601,Shinatsu,MainSkillList,0,135600201,118,117.60000228881836
135601,Shinatsu,MainSkillList,0,135600201,127,127.19999313354492
135601,Shinatsu,MainSkillList,0,135600202,128,128.4000062942505
135601,Shinatsu,MainSkillList,0,135600204,132,132.00000286102295
135601,Shinatsu,MainSkillList,0,135600203,132,132.00000286102295
135601,Shinatsu,MainSkillList,0,135600302,84,83.99999856948853
135601,Shinatsu,MainSkillList,0,135600303,84,83.99999856948853
135601,Shinatsu,MainSkillList,0,135600301,7,7.199999839067459
135601,Shinatsu,SpecialSkillList,0,135610101,0,0.0
135601,Shinatsu,SpecialSkillList,0,135610102,1,1.1999999731779099
135601,Shinatsu,SpecialSkillList,0,135610103,1,1.1999999731779099
135701,Hiyori (Salasaria),Attack,1,0,12,12.000000178813934
135701,Hiyori (Salasaria),MainSkillList,1,135700201,130,129.6000051498413
135701,Hiyori (Salasaria),MainSkillList,1,135700202,130,129.6000051498413
135701,Hiyori (Salasaria),MainSkillList,1,135700206,6,6.000000089406967
135701,Hiyori (Salasaria),MainSkillList,1,135700203,130,129.6000051498413
135701,Hiyori (Salasaria),MainSkillList,1,135700204,1,1.1999999731779099
135701,Hiyori (Salasaria),MainSkillList,1,135700207,4,3.5999999195337296
135701,Hiyori (Salasaria),MainSkillList,1,135700210,9,9.000000357627869
135701,Hiyori (Salasaria),MainSkillList,1,135700205,2,2.3999999463558197
135701,Hiyori (Salasaria),MainSkillList,1,135700208,5,4.799999892711639
135701,Hiyori (Salasaria),MainSkillList,1,135700209,7,7.199999839067459
135701,Hiyori (Salasaria),MainSkillList,1,135700302,36,36.000001430511475
135701,Hiyori (Salasaria),MainSkillList,1,135700302,57,56.99999928474426
135701,Hiyori (Salasaria),MainSkillList,1,135700302,78,77.99999713897705
135701,Hiyori (Salasaria),MainSkillList,1,135700302,96,96.00000143051147
135701,Hiyori (Salasaria),MainSkillList,1,135700304,36,36.000001430511475
135701,Hiyori (Salasaria),MainSkillList,1,135700304,45,45.0
135701,Hiyori (Salasaria),MainSkillList,1,135700304,54,53.999998569488525
135701,Hiyori (Salasaria),MainSkillList,1,135700304,63,62.99999713897705
